iteration,t_M,tau_M,field,L,weighted_mean,weighted_variance,R2,residual_RMS,residual_RMS_over_original_SD,squared_residual_norm,original_mask_area,residual_mask_area,intersection_area,dice,jaccard,original_mask_recall,residual_squared_norm_fraction_in_original_mask,residual_concentration_over_area,residual_RMS_inside_original_mask,residual_RMS_outside_original_mask,residual_weighted_median,residual_mask_cutoff
11136,21.75,3.125,repsi2,8,-0.9015657080042131,0.21633387874521226,0.9997580764792092,0.007234379974286605,0.015553890856976633,5.233625361235907e-05,0.05013124021171523,0.050354932685443825,0.011518745126875299,0.2292603010896628,0.12947148653793839,0.2297717965529899,0.17456062196407188,3.4820726801663806,0.013499579211436723,0.006743915268162023,2.736740073594479e-05,0.016617900014303966
11136,21.75,3.125,impsi2,8,1.7899223075256874e-12,0.09681383795925977,0.9995555594080359,0.006559573115144641,0.021081759697996857,4.302799945292838e-05,0.05050247337340101,0.050319479590805245,0.0,0.0,0.0,0.0,0.021193482040655194,0.41965235809257456,0.004249329527634613,0.006660043789987507,3.928441093306204e-12,0.015332465628658115
11136,21.75,3.125,abs_npsigma,8,0.11385126533894274,0.0032676098609140942,0.9983741390187885,0.002304925025826745,0.04032196648492704,5.312679374682421e-06,0.050095028720575585,0.0506733503810954,0.0,0.0,0.0,0.0,0.014895976571992802,0.2973543873002025,0.0012568804717955938,0.0023472414698644988,8.376224903158813e-05,0.004138131589479503
11168,21.8125,3.1875,repsi2,2,-0.9010373449407405,0.21239311146219841,0.9121897589841753,0.13656606572496902,0.2963279281738808,0.01865029030759656,0.05004927308932622,0.0506284913306199,0.04019861502619078,0.7985599453423441,0.6646689880585758,0.803180796541154,0.27603881395532787,5.515341121191976,0.3207221742500126,0.119220214782871,0.016294683159310597,0.2599093757541008
11168,21.8125,3.1875,impsi2,2,1.859453891995275e-12,0.09734669922206103,0.9147890400937269,0.09107692179920814,0.2919091637929052,0.008295005684419075,0.05016874149202348,0.050299655731622823,0.0034982658810404047,0.06963912986992592,0.036075705298167074,0.0697299907671913,0.1062244249493186,2.11734282723053,0.1325268681729905,0.0883485357531704,-4.716686018201714e-12,0.1991499825747146
11168,21.8125,3.1875,abs_npsigma,2,0.11260559658275998,0.0031445231797883836,0.9483572326239604,0.012743307227026103,0.2272504507719172,0.0001623918790823757,0.050157996839038946,0.050035377824032064,0.0,0.0,0.0,0.0,0.08082914505808733,1.6114906924507886,0.01617692806656574,0.012535873208202908,0.0029399640069845065,0.026415459540653004
11168,21.8125,3.1875,repsi2,4,-0.9010373449407405,0.21239311146219841,0.9919148518775855,0.04143947111574134,0.08991745171219251,0.001717229766352361,0.05004927308932622,0.05057202879771103,0.028817744421639226,0.572796095482675,0.4013414577059979,0.5757874718820852,0.24004994041359012,4.796272265236645,0.09075407154169246,0.037064333159043866,0.001223122305733182,0.08347408163219538
11168,21.8125,3.1875,impsi2,4,1.859453891995275e-12,0.09734669922206103,0.9877095598523402,0.03458950390452261,0.11086225754358348,0.001196433780360985,0.05016874149202348,0.050225728628619085,0.0,0.0,0.0,0.0,0.05443519203535475,1.085042008558449,0.03603027771402909,0.03451173193278453,-1.6612488622791292e-12,0.07704139161892093
11168,21.8125,3.1875,abs_npsigma,4,0.11260559658275998,0.0031445231797883836,0.9833051866780215,0.007245497048043115,0.12920841041502895,5.249722747320149e-05,0.050157996839038946,0.05055785449054885,0.0,0.0,0.0,0.0,0.01284809088513223,0.2561523923366156,0.0036670547321113254,0.007386428417197305,0.0003952122708178879,0.010521865285062541
11168,21.8125,3.1875,repsi2,6,-0.9010373449407405,0.21239311146219841,0.9990051361119984,0.014536238738203137,0.03154146299716595,0.00021130223665403753,0.05004927308932622,0.050600606238714096,0.01689634763212162,0.3357450151937624,0.20173892718299521,0.33759426639355183,0.20047044270486733,4.005461624728786,0.029092318576165562,0.013335790648787885,0.00030821672280767487,0.030132968054035203
11168,21.8125,3.1875,impsi2,6,1.859453891995275e-12,0.09734669922206103,0.9981023797230891,0.013591433711501072,0.04356168358673574,0.00018472707033412777,0.05016874149202348,0.05049274306402028,0.0,0.0,0.0,0.0,0.03850658061765634,0.7675412911001296,0.011907378135651897,0.013674617914527174,3.3349562202548215e-12,0.028022768822481434
11168,21.8125,3.1875,abs_npsigma,6,0.11260559658275998,0.0031445231797883836,0.9954030055667097,0.003802019930621048,0.0678011388790067,1.4455355552839678e-05,0.050157996839038946,0.050464910760313175,0.0,0.0,0.0,0.0,0.011930601936394135,0.2378604148542933,0.0018542806876696845,0.003877773408646028,0.00019469810252107506,0.006305130385010259
11168,21.8125,3.1875,repsi2,8,-0.9010373449407405,0.21239311146219841,0.9997515839407535,0.007263735936867256,0.015761220106529694,5.276185976053683e-05,0.05004927308932622,0.050277839130948916,0.013628470464759065,0.27168070849755577,0.15719358675987535,0.27230106699922374,0.16662202459836442,3.329159732269901,0.013253401786501865,0.006803470676187337,-4.7034888133179464e-05,0.016493722652198173
11168,21.8125,3.1875,impsi2,8,1.859453891995275e-12,0.09734669922206103,0.9995741561126165,0.006438516663073344,0.0206359852535197,4.14544968206731e-05,0.05016874149202348,0.05092180591256936,0.0,0.0,0.0,0.0,0.02225071238902321,0.44351745184919444,0.004287865762543817,0.0065324538334991245,4.793975355884046e-12,0.014648534315519874
11168,21.8125,3.1875,abs_npsigma,8,0.11260559658275998,0.0031445231797883836,0.9982569154680127,0.0023411898075903427,0.04175026385530253,5.481169715164905e-06,0.050157996839038946,0.05035585974122481,0.0,0.0,0.0,0.0,0.014020896091565913,0.27953461013525116,0.0012378112293131645,0.0023853098130900067,-1.7322543514192157e-07,0.0042368850416412
11200,21.875,3.25,repsi2,2,-0.9006187955388691,0.20875865719889863,0.9124439938354456,0.13519642849058874,0.2958986417078565,0.018278074276610875,0.050578729667964874,0.050225318804053024,0.03980318507429785,0.7897140179909893,0.6525019951731621,0.7869550171701535,0.27431692100947286,5.423562885234292,0.31485279935262184,0.11819775794212523,0.015480919847173868,0.2606169310703494
11200,21.875,3.25,impsi2,2,1.8991353865763835e-12,0.09785744734610849,0.9141984693318203,0.09163142893994894,0.2929189831133853,0.008396318769576912,0.05010342543272187,0.05064380270202609,0.006514409516566169,0.12932186100154022,0.0691310056527296,0.13001924439904056,0.10944938932958818,2.1844691931603597,0.1354307929833347,0.0887228739663778,-4.248141751700325e-12,0.19693232777307165
11200,21.875,3.25,abs_npsigma,2,0.11141547533371211,0.0030274076563586013,0.9452870231243962,0.012870061580869546,0.23390805218205696,0.0001656384850953743,0.05007571493058464,0.05101634833547167,0.0,0.0,0.0,0.0,0.0762055583714117,1.5218066976587048,0.015876704822102794,0.012691817014784178,0.0028379356433722858,0.025316676409133813
11200,21.875,3.25,repsi2,4,-0.9006187955388691,0.20875865719889863,0.9919475434582954,0.04100024408218495,0.0897354809520995,0.0016810200147987424,0.050578729667964874,0.05025667960941936,0.026315267354725932,0.5219449703890481,0.3531295925608619,0.5202832797003455,0.233859870427242,4.623680190516176,0.08816177710485511,0.03683079293738194,0.0013689546938923103,0.08214495960434609
11200,21.875,3.25,impsi2,4,1.8991353865763835e-12,0.09785744734610849,0.9879269051041719,0.03437211439631075,0.10987763601310382,0.001181442248073073,0.05010342543272187,0.0500210853986953,0.0,0.0,0.0,0.0,0.05483967951681939,1.0945295464969214,0.03596002569514827,0.03428631637046264,-1.983266484897935e-12,0.07515222340386325
11200,21.875,3.25,abs_npsigma,4,0.11141547533371211,0.0030274076563586013,0.9824072918049203,0.007297965434685685,0.13263750674330285,5.326029948586702e-05,0.05007571493058464,0.05002258741624975,0.0,0.0,0.0,0.0,0.012416877159422855,0.2479620545934338,0.0036340794279675825,0.00744121986024733,0.0002788848752417472,0.010651286662452658
11200,21.875,3.25,repsi2,6,-0.9006187955388691,0.20875865719889863,0.9990258983522681,0.014260159604848735,0.031210601527877753,0.00020335215195575965,0.050578729667964874,0.05021489116164626,0.014416904376007497,0.2860677939207856,0.16690729826192674,0.28503887841095293,0.18690343748302587,3.6952971873748974,0.02741252697524895,0.01319671902888773,-0.0001753509312505397,0.03023557032541424
11200,21.875,3.25,impsi2,6,1.8991353865763835e-12,0.09785744734610849,0.9981671928493,0.013392304851861438,0.042811296998572106,0.0001793538292451914,0.05010342543272187,0.05030542187232237,0.0,0.0,0.0,0.0,0.038113858288281496,0.7607036436951844,0.01168054414047141,0.013476558466488776,3.732311597374467e-12,0.025819725886278323
11200,21.875,3.25,abs_npsigma,6,0.11141547533371211,0.0030274076563586013,0.995244116438417,0.003794469436836493,0.06896291439304864,1.4397998307086255e-05,0.05007571493058464,0.05018359396702232,0.0,0.0,0.0,0.0,0.011724987424349388,0.23414518276179702,0.0018360887628371225,0.0038703074967126037,0.0001994593096307229,0.00616782437155293
11200,21.875,3.25,repsi2,8,-0.9006187955388691,0.20875865719889863,0.999762674871827,0.007038726807949329,0.01540536037140853,4.954367507694455e-05,0.050578729667964874,0.050255665445473795,0.010296336566356286,0.20422270703905965,0.1137238497443801,0.20357048573479086,0.14525719778880777,2.8719028481415094,0.01192831176490934,0.006678552694199261,-0.00012980014025210096,0.016641587744651076
11200,21.875,3.25,impsi2,8,1.8991353865763835e-12,0.09785744734610849,0.9995915367945336,0.006322275430709433,0.020210472668060298,3.997116662175214e-05,0.05010342543272187,0.05008399305152534,0.0,0.0,0.0,0.0,0.019797623037488152,0.39513512033368065,0.003974168055450553,0.006422337536523283,4.157636974673459e-12,0.01523476037829267
11200,21.875,3.25,abs_npsigma,8,0.11141547533371211,0.0030274076563586013,0.9981623732904736,0.002358653253437064,0.042867548443156704,5.563245169949246e-06,0.05007571493058464,0.05075261826343069,0.0,0.0,0.0,0.0,0.013406592789906125,0.26772643802470825,0.0012204211622258417,0.0024037467438440315,5.553728662395507e-05,0.00403165525048182
11232,21.9375,3.3125,repsi2,2,-0.8998629561920871,0.20472584723450987,0.9127977021811687,0.1336134884723705,0.2953003518772561,0.017852564301756284,0.05037168837943106,0.05004579209184086,0.03849635601202112,0.7667261881368237,0.6216998859146187,0.7642458938847253,0.2736917845901827,5.433444726501224,0.31144970919861475,0.11685140922166826,0.013357321937221334,0.25548056071500475
11232,21.9375,3.3125,impsi2,2,1.9453495973522023e-12,0.09834706494043449,0.9136224649083451,0.09216819979284416,0.293900553064561,0.008494977053053639,0.050525032759948414,0.050732639146224,0.004217838387731542,0.08330901369409094,0.04346502085589429,0.08348017126027586,0.1166403592766611,2.3085657327692584,0.14004004043608673,0.08890130212327065,-3.701322170623514e-12,0.19904838137368752
11232,21.9375,3.3125,abs_npsigma,2,0.11028419259642476,0.0029156225454964506,0.9422605355464523,0.012974840435460258,0.24029037528279754,0.00016834648432565455,0.050003289713010546,0.05046065161691847,0.0,0.0,0.0,0.0,0.07199964653238326,1.4398981936112376,0.015569258128803456,0.012823750085714767,0.00260349113044335,0.0257247982292179
11232,21.9375,3.3125,repsi2,4,-0.8998629561920871,0.20472584723450987,0.9919465012104539,0.04060491796435412,0.08974128809832248,0.001648759362891928,0.05037168837943106,0.050161383604852935,0.026167777919798733,0.5205804896500021,0.3518815900480076,0.5194937625017979,0.23248228136198637,4.615336289917154,0.08723290044986354,0.036504467323643514,0.0008259324881161323,0.08258683120785038
11232,21.9375,3.3125,impsi2,4,1.9453495973522023e-12,0.09834706494043449,0.988134060386501,0.034161093860531865,0.10893089375149309,0.0011669803337480678,0.050525032759948414,0.05066857545979627,0.0,0.0,0.0,0.0,0.0524602604369668,1.0383023537305345,0.03480917159726533,0.03412626239198323,-1.9601585578492287e-12,0.07441542209239815
11232,21.9375,3.3125,abs_npsigma,4,0.11028419259642476,0.0029156225454964506,0.9816952123335053,0.007305467241111774,0.13529518715199992,5.3369851610957273e-05,0.050003289713010546,0.05087137010907553,0.0,0.0,0.0,0.0,0.012091821897724802,0.24182052755178196,0.003592481826247978,0.007449810696894607,0.00033918883430555935,0.011314108789396198
11232,21.9375,3.3125,repsi2,6,-0.8998629561920871,0.20472584723450987,0.9990084860317937,0.014247404577181471,0.03148831478828819,0.00020298853718589153,0.05037168837943106,0.050664807694933436,0.011975970417085287,0.23706226724788199,0.1344700172012341,0.2377520151175952,0.19392337373827692,3.8498485950584937,0.027954876760559744,0.013126444118904122,-0.0001643490993028518,0.03021626865547633
11232,21.9375,3.3125,impsi2,6,1.9453495973522023e-12,0.09834706494043449,0.998228976996698,0.01319753440293836,0.04208352413120797,0.0001741749143167416,0.050525032759948414,0.05093967071468952,0.0,0.0,0.0,0.0,0.041247243278725185,0.8163724202752461,0.011924411782221877,0.013261857469646037,3.736317209696477e-12,0.026816593376532194
11232,21.9375,3.3125,abs_npsigma,6,0.11028419259642476,0.0029156225454964506,0.9952214732273328,0.0037326103992577193,0.06912688892657615,1.393238039264687e-05,0.050003289713010546,0.05061046845081793,0.0,0.0,0.0,0.0,0.01173396051269208,0.23466377072464847,0.00180815511450447,0.0038070497032889027,0.00027248105652370735,0.005933329574496271
11232,21.9375,3.3125,repsi2,8,-0.8998629561920871,0.20472584723450987,0.9997532480063397,0.0071074968138516515,0.01570834153118368,5.051651095891138e-05,0.05037168837943106,0.05032051017930279,0.00941471841748972,0.18699995734025227,0.10314393432992723,0.1869049603136622,0.1590773492293512,3.15807062155791,0.012630705014485384,0.0066883327585827755,-0.00029202293112506883,0.01769609280834572
11232,21.9375,3.3125,impsi2,8,1.9453495973522023e-12,0.09834706494043449,0.9996080102478473,0.006208948510895444,0.019798731074307366,3.855104161095075e-05,0.050525032759948414,0.050364891977205166,0.0,0.0,0.0,0.0,0.01970911988932858,0.39008623671694387,0.0038779157731356267,0.006308901980710953,3.490732339846458e-12,0.014861352299340911
11232,21.9375,3.3125,abs_npsigma,8,0.11028419259642476,0.0029156225454964506,0.9981630059304479,0.0023142993162357847,0.04286016879985559,5.35598132512942e-06,0.050003289713010546,0.05056960175467867,0.0,0.0,0.0,0.0,0.013293402891845635,0.26585056639557003,0.0011932689004955054,0.0023585902140663383,5.898801424171485e-05,0.004240814399511336
11264,22.0,3.375,repsi2,2,-0.8994673996704743,0.2012739384776805,0.9133651242522052,0.13205053067399294,0.2943380297341729,0.017437342651283154,0.050304127335974856,0.05098643057841187,0.04179030350122652,0.8251569418059422,0.7023550388716217,0.8307529762342244,0.27625177237242554,5.491632337191244,0.3094502783622446,0.11527672564869487,0.014295981350862075,0.2537054478885872
11264,22.0,3.375,impsi2,2,1.9076996587790405e-12,0.09881485258357735,0.9130671950869823,0.09268361398951129,0.2948436957321925,0.008590252302156733,0.05028261507976143,0.05055501248020398,0.007960191897202255,0.15788137999316862,0.0857064134081567,0.15830902757494417,0.11154840368050778,2.218428844712287,0.1380465989818678,0.08964429411219565,-3.627317795191528e-12,0.19775590416867622
11264,22.0,3.375,abs_npsigma,2,0.1092032388915418,0.002811128923257804,0.9390225183368808,0.013092576613127637,0.24693618945614107,0.00017141556237061675,0.05006442848658095,0.05000639649330112,0.0,0.0,0.0,0.0,0.06818952790305235,1.3620354803676542,0.015279858567275895,0.012967069604371438,0.0028985791861201593,0.025575816881092242
11264,22.0,3.375,repsi2,4,-0.8994673996704743,0.2012739384776805,0.9920843322813927,0.03991513018148287,0.08897003831969101,0.0015932176174047246,0.050304127335974856,0.05011816569183369,0.026050737629015844,0.5188237958637726,0.35027824131588264,0.5178648156447738,0.24028080206537727,4.776562377487883,0.08723590619949043,0.03570029668343286,0.0005307191962085067,0.08053059963298637
11264,22.0,3.375,impsi2,4,1.9076996587790405e-12,0.09881485258357735,0.9883323085251191,0.03395498804418905,0.10801708880950703,0.001152941213081021,0.05028261507976143,0.05039663041807775,0.0,0.0,0.0,0.0,0.055876723680723654,1.1112533346185058,0.03579399066401216,0.0338548380245881,-2.541706870859326e-12,0.07846756405106749
11264,22.0,3.375,abs_npsigma,4,0.1092032388915418,0.002811128923257804,0.9809761965580412,0.00731289026897447,0.13792680465362311,5.34783640860615e-05,0.05006442848658095,0.05025607488170714,0.0,0.0,0.0,0.0,0.011772719695925889,0.2351513849615081,0.0035461967486749993,0.007458824707373234,0.00042582652056075143,0.011306717999249694
11264,22.0,3.375,repsi2,6,-0.8994673996704743,0.2012739384776805,0.9990374115902529,0.0139191939552101,0.03102560893434739,0.0001937439603627574,0.050304127335974856,0.0508187913409644,0.016643047651980353,0.3291647011326967,0.197006073163432,0.3308485512694328,0.2119220932752672,4.2128172080168795,0.028569352288170004,0.01267962435725584,0.00010755807704065923,0.028766792908174743
11264,22.0,3.375,impsi2,6,1.9076996587790405e-12,0.09881485258357735,0.9982887912554711,0.013003570272442729,0.041366758931888126,0.00016909283983035625,0.05028261507976143,0.05027573882401917,0.0,0.0,0.0,0.0,0.03683738155725887,0.7326067170298346,0.011130074135483956,0.013095293131863021,3.6027135426879093e-12,0.02665526090022106
